"","Player","Country","CareerBatImpact","CareerBowlImpact","MatchesPlayed","TotalImpact","BatImpactperGame","BatImpactperGame_Z","BowlImpactperGame","BowlImpactperGame_Z","TotalImpactperGame","TotalImpactperGame_Z"
"1","Rashid Khan ","AFG",40.0106628719615,472.766666666666,78,512.777329538627,0.512957216307198,-0.146431036388421,6.0611111111111,2.51191359560895,6.5740683274183,2.36548255922053
"2","SR Watson ","AUS",218.146918456903,143.23414232826,58,361.381060785163,3.76115376649833,1.74736745341938,2.46955417807344,0.623807476279798,6.23070794457177,2.37117492969918
"3","Kuldeep Yadav ","IND",-0.157832080200503,238.475,40,238.317167919799,-0.00394580200501258,-0.447801393856216,5.96187499999999,2.45974449119527,5.95792919799498,2.01194309733905
"4","Shakib Al Hasan ","BAN",237.119338542117,421.382159831015,112,658.501498373132,2.1171369512689,0.788855087005804,3.76234071277692,1.30343422664722,5.87947766404582,2.09228931365302
"5","PW Hasaranga ","SL",49.336939284524,379.608333333333,73,428.945272617857,0.675848483349643,-0.0514604178432745,5.20011415525113,2.0592815891025,5.87596263860078,2.00782117125923
"6","NT Tilak Varma ","IND",129.3234195079,10.1,24,139.4234195079,5.38847581282916,2.69614625610327,0.420833333333333,-0.453219126909629,5.8093091461625,2.24292712919365
"7","BAW Mendis ","SL",-7.09285714285714,220.066666666666,37,212.973809523809,-0.191698841698842,-0.557267190502074,5.94774774774774,2.45231769776721,5.7560489060489,1.89505050726514
"8","Imran Tahir ","RSA",-0.583333333333333,195.044565217391,34,194.461231884058,-0.017156862745098,-0.455503848585091,5.73660485933503,2.34131843279727,5.71944799658993,1.88581458421218
"9","Shahid Afridi ","PAK",212.272791307329,315.354411764705,94,527.627203072034,2.25822118412052,0.871111533923825,3.35483416770963,1.0892052402345,5.61305535183015,1.96031677415832
"10","SA Yadav ","IND",426.221040400648,7.7,78,433.921040400648,5.46437231282882,2.74039624986446,0.0987179487179487,-0.622557394452551,5.56309026154677,2.11783885541191
"11","JP Faulkner ","AUS",13.669336300954,109.883532695375,24,123.552868996329,0.569555679206416,-0.113432391784333,4.57848052897395,1.73248452709351,5.14803620818037,1.61905213530918
"12","V Kohli ","IND",608.061061987541,4.37916666666667,119,612.440228654208,5.10975682342472,2.53364451304101,0.0367997198879552,-0.655108232134262,5.14655654331267,1.87853628090674
"13","KP Pietersen ","ENG",187.838796779854,-1.15,37,186.688796779854,5.07672423729336,2.51438549938116,-0.0310810810810811,-0.690793634895288,5.04564315621227,1.82359186448587
"14","JJ Bumrah ","IND",-9.50555555555555,341.934022556391,66,332.428467000835,-0.144023569023569,-0.529471040238848,5.18081852358168,2.0491377431575,5.03679495455811,1.51966670291865
"15","HH Pandya ","IND",304.891175513661,239.915476190476,109,544.806651704136,2.79716674783175,1.18533337329647,2.20105941459152,0.482657937127348,4.99822616242327,1.66799131042382
"16","CH Morris ","RSA",5.61008527758021,108.413852813853,23,114.023938091433,0.243916751199139,-0.30328990211465,4.71364577451534,1.80354182396657,4.95756252571448,1.50025192185192
"17","YBK Jaiswal ","IND",110.768334808357,-1.8,22,108.968334808357,5.03492430947075,2.49001485586826,-0.0818181818181818,-0.717466476831199,4.95310612765257,1.77254837903706
"18","JH Kallis ","RSA",83.3885531432065,35.1,24,118.488553143207,3.47452304763361,1.58025292874981,1.4625,0.0943921860401223,4.93702304763361,1.67464511478993
"19","Ravi Bishnoi ","IND",4.58749999999998,196.491666666666,41,201.079166666666,0.111890243902439,-0.380265416456102,4.79247967479674,1.84498534617909,4.90436991869918,1.46471992972299
"20","GP Swann ","ENG",-2.34639804639806,193.391666666666,39,191.045268620268,-0.0601640524717451,-0.480578362918409,4.95876068376068,1.93240041335095,4.89859663128893,1.45182205043254
"21","TM Head ","AUS",158.168109494426,-1.7,32,156.468109494426,4.94275342170082,2.43627639350437,-0.053125,-0.702382274301765,4.88962842170082,1.73389411920261
"22","PD Salt ","ENG",189.428245333898,0,39,189.428245333898,4.85713449574098,2.38635792638693,0,-0.674454097341328,4.85713449574098,1.7119038290456
"23","D Pretorius ","RSA",44.8615995115995,100.502578580839,30,145.364178092439,1.49538665038665,0.426355539132363,3.35008595269465,1.08670907102632,4.8454726030813,1.51306461015868
"24","Imad Wasim ","PAK",58.8245778685507,275.433333333333,69,334.257911201884,0.852530114036967,0.0515504068411939,3.99178743961352,1.42405594504883,4.84431755365049,1.47560635189002
"25","F du Plessis ","RSA",215.799494153613,5.9,46,221.699494153613,4.69129335116551,2.28966743851404,0.128260869565217,-0.60702647828595,4.81955422073072,1.68264096022809
"26","JA Duffy ","NZL",-5.025,109.915909090909,22,104.890909090909,-0.228409090909091,-0.578670394846573,4.99617768595042,1.95207078809888,4.76776859504132,1.37340039325231
"27","Arshdeep Singh ","IND",5.23315018315018,272.858208763014,59,278.091358946164,0.088697460731359,-0.393787522358605,4.62471540276295,1.75679051743559,4.71341286349431,1.36300299507698
"28","MR Marsh ","AUS",234.422510103577,43.0000000000001,59,277.422510103578,3.97326288311148,1.87103359200106,0.728813559322035,-0.291311809230044,4.70207644243352,1.57972178277102
"29","Saeed Ajmal ","PAK",-7.30476190476191,303.385996364428,63,296.081234459667,-0.115948601662888,-0.513102470798081,4.81565073594331,1.85716653198732,4.69970213428042,1.34406406118924
"30","DA Warner ","AUS",500.026603212035,0,107,500.026603212035,4.67314582441154,2.27908687227386,0,-0.674454097341328,4.67314582441154,1.60463277493253
"31","KL Rahul ","IND",314.553137127259,0,68,314.553137127259,4.62578142834205,2.25147197263308,0,-0.674454097341328,4.62578142834205,1.57701787529175
"32","AJ Finch ","AUS",475.936768021487,-6.1,102,469.836768021487,4.6660467453087,2.27494789081869,-0.0598039215686274,-0.705893429190678,4.60624282374007,1.56905446162802
"33","BB McCullum ","NZL",312.414113745609,0,68,312.414113745609,4.59432520214131,2.23313202529507,0,-0.674454097341328,4.59432520214131,1.55867792795375
"34","DL Vettori ","NZL",4.22576447245564,146.979385964912,33,151.205150437368,0.128053468862292,-0.370841759190782,4.45392078681552,1.66700261610721,4.58197425567781,1.29616085691643
"35","LH Ferguson ","NZL",-15.8214285714286,193.634782608695,39,177.813354037267,-0.405677655677656,-0.682023420152062,4.96499442586398,1.93567753434082,4.55931677018633,1.25365411418876
"36","GJ Maxwell ","AUS",420.889630349094,84.4858974358971,112,505.375527784991,3.75794312811691,1.74549555249711,0.754338369963367,-0.277893241164674,4.51228149808028,1.46760231133243
"37","Umar Gul ","PAK",-4.33315719174353,256.90516983017,56,252.572012638426,-0.0773778069954203,-0.490614511229366,4.58759231839588,1.73727465730343,4.51021451140046,1.24666014607407
"38","SB Styris ","NZL",66.8070815689588,63.825,29,130.632081568959,2.30369246789513,0.897622690872412,2.20086206896552,0.482554191177883,4.50455453686065,1.3801768820503
"39","Mohammad Hafeez ","PAK",299.900684879401,211.632142857142,114,511.532827736544,2.63070776210001,1.08828266502724,1.85642230576441,0.301479844657568,4.48713006786442,1.38976250968481
"40","Harbhajan Singh ","IND",13.998051948052,102.658333333333,26,116.656385281385,0.538386613386614,-0.131604915788396,3.94839743589744,1.40124552242113,4.48678404928405,1.26964060663273
"41","DJ Malan ","ENG",276.756901337365,0.2,62,276.956901337365,4.46382098931234,2.15704405544777,0.00322580645161291,-0.67275826875929,4.46704679576395,1.48428578668848
"42","MG Johnson ","AUS",4.04516733266734,129.804347826087,30,133.849515158754,0.134838911088911,-0.366885637680619,4.3268115942029,1.60018044152682,4.46165050529181,1.2332948038462
"43","Babar Azam ","PAK",530.368557573539,0,119,530.368557573539,4.45687863507176,2.1529964494075,0,-0.674454097341328,4.45687863507176,1.47854235206617
"44","Yuvraj Singh ","IND",164.353540891963,85.1666666666667,56,249.52020755863,2.93488465878506,1.26562715101368,1.52083333333333,0.125058419565308,4.4557179921184,1.39068557057899
"45","IK Pathan ","IND",19.6657738095238,82.8083333333333,23,102.474107142857,0.855033643892339,0.0530100417450652,3.60036231884058,1.21828107371317,4.45539596273292,1.27129111545823
"46","Q de Kock ","RSA",387.399420234026,0,87,387.399420234026,4.45286689924167,2.15065748403422,0,-0.674454097341328,4.45286689924167,1.47620338669289
"47","RR Rossouw ","RSA",124.566707447142,0,28,124.566707447142,4.44881098025508,2.1482927585218,0,-0.674454097341328,4.44881098025508,1.47383866118047
"48","Mohammad Nabi ","AFG",227.008696109103,195.573809523809,95,422.582505632912,2.38956522220108,0.947689147722344,2.05867167919799,0.407803727789627,4.44823690139907,1.35549287551197
"49","Mujeeb Ur Rahman ","AFG",-9.40512820512822,209.375,45,199.969871794871,-0.209002849002849,-0.567355958959766,4.65277777777777,1.77154310050089,4.44377492877492,1.20418714154112
"50","MJ Guptill ","NZL",511.313066379126,-1.8,115,509.513066379126,4.44620057720979,2.14677081326123,-0.0156521739130435,-0.682682552548086,4.43054840329675,1.46408826071314
"51","AK Markram ","RSA",213.745195231751,19.15,53,232.895195231751,4.03292821191983,1.90582031375424,0.361320754716982,-0.484505297770229,4.39424896663681,1.42131501598401
"52","FH Allen ","NZL",202.12140209839,0,46,202.12140209839,4.39394352387805,2.11630334395872,0,-0.674454097341328,4.39394352387805,1.44184924661739
"53","DW Steyn ","RSA",-13.95,210.649122807017,45,196.699122807017,-0.31,-0.626240404244347,4.68109161793372,1.78642788051604,4.37109161793372,1.16018747627169
"54","JR Hazlewood ","AUS",-5.07261904761905,222.136363636363,50,217.063744588744,-0.101452380952381,-0.504650728280264,4.44272727272726,1.66111810895868,4.34127489177488,1.15646738067842
"55","Hasan Ali ","PAK",28.1386904761905,167.002734443059,45,195.14142491925,0.625304232804233,-0.0809292704426447,3.71117187651243,1.27653441838267,4.33647610931666,1.19560514794002
"56","CH Gayle ","WI",282.291688809887,55.875,78,338.166688809887,3.61912421551137,1.6645598569544,0.716346153846155,-0.297866009820499,4.33547036935752,1.3666938471339
"57","RD Gaikwad ","IND",95.1749682410187,0,22,95.1749682410187,4.3261349200463,2.07676884241355,0,-0.674454097341328,4.3261349200463,1.40231474507223
"58","Al-Amin Hossain ","BAN",-3.78333333333333,115.720168067227,26,111.936834733894,-0.14551282051282,-0.530339319660277,4.45077569489334,1.66534921970704,4.30526287438052,1.13500990004676
"59","C Munro ","NZL",284.296217243409,-6.85,65,277.446217243409,4.3737879575909,2.10455202891174,-0.105384615384615,-0.729855512632982,4.26840334220629,1.37469651627875
"60","Mohammad Rizwan ","PAK",425.249909955298,0,100,425.249909955298,4.25249909955298,2.03383689433368,0,-0.674454097341328,4.25249909955298,1.35938279699235
"61","SW Tait ","AUS",-8.79166666666667,97.919696969697,21,89.1280303030303,-0.418650793650794,-0.689587158590289,4.66284271284272,1.77683430591433,4.24419191919192,1.08724714732404
"62","DL Chahar ","IND",9.44632352941177,96.5793290043291,25,106.025652533741,0.377852941176471,-0.225200984036476,3.86317316017316,1.35644253599755,4.24102610134963,1.13124155196107
"63","AR Patel ","IND",74.4421516431597,217.680072463768,69,292.122224106927,1.07887176294434,0.183514549484033,3.15478365889518,0.98403731531788,4.23365542183953,1.16755186480191
"64","Shaheen Shah Afridi ","PAK",3.24532550782547,308.431159420289,74,311.676484928115,0.0438557501057496,-0.419931618798268,4.16798864081472,1.51668612533662,4.21184439092047,1.09675450653835
"65","JC Buttler ","ENG",542.691521860918,0,129,542.691521860918,4.20691102217766,2.0072576431238,0,-0.674454097341328,4.20691102217766,1.33280354578247
"66","MR Adair ","IRE",15.7669874350795,189.942061923583,49,205.709049358663,0.321775253777134,-0.257896000507241,3.87636861068538,1.36337947485831,4.19814386446251,1.10548347435106
"67","SP Narine ","WI",10.2146951088128,203.15606060606,51,213.370755714873,0.200288139388486,-0.328726724635309,3.98345216874628,1.41967403597037,4.18374030813477,1.09094731133506
"68","MJ Santner ","NZL",58.3416697379772,351.223211437684,98,409.564881175662,0.595323160591604,-0.0984091576359717,3.5839103207927,1.20963214547158,4.1792334813843,1.11122298783561
"69","E Lewis ","WI",245.71031552196,0,59,245.71031552196,4.16458161901627,1.98257829920393,0,-0.674454097341328,4.16458161901627,1.3081242018626
"70","AJ Tye ","AUS",-2.51689282939282,131.013175230566,31,128.496282401174,-0.0811900912707362,-0.492837190211919,4.22623145905053,1.54730477445406,4.14504136777979,1.05446758424214
"71","AD Hales ","ENG",306.639127661944,0,74,306.639127661944,4.14377199543167,1.97044564863644,0,-0.674454097341328,4.14377199543167,1.29599155129511
"72","Fazalhaq Farooqi ","AFG",-6.03333333333333,154.503873319663,36,148.470539986329,-0.167592592592593,-0.543212505864946,4.29177425887952,1.58176107397607,4.12418166628693,1.03854856811112
"73","RR Hendricks ","RSA",317.382083390556,-8.51764705882355,75,308.864436331732,4.23176111187407,2.02174600970244,-0.113568627450981,-0.734157903922127,4.11819248442309,1.28758810578031
"74","R Ashwin ","IND",25.1631764069264,229.460144927536,62,254.623321334462,0.405857683982684,-0.208873357670781,3.70097007947638,1.27117126369208,4.10682776345907,1.0622979060213
"75","PJ Cummins ","AUS",14.8762987012987,214.7,56,229.576298701298,0.265648191094619,-0.290619804286676,3.83392857142857,1.34106845506401,4.09957676252318,1.05044865077733
"76","ST Finn ","ENG",-2.78333333333334,88.45,21,85.6666666666667,-0.132539682539683,-0.52277558122205,4.21190476190476,1.53977313147721,4.07936507936508,1.01699755025516
"77","Haris Rauf ","PAK",-15.7600427350427,329.633090879372,77,313.873048144329,-0.20467587967588,-0.564833202762523,4.28094923219964,1.5760702831861,4.07627335252376,1.01123708042357
"78","Shubman Gill ","IND",85.4722653119899,0,21,85.4722653119899,4.07010787199952,1.92749719907275,0,-0.674454097341328,4.07010787199952,1.25304310173142
"79","KOK Williams ","WI",-4.68214285714285,106.368181818182,25,101.686038961039,-0.187285714285714,-0.554694201490735,4.25472727272727,1.56228521919751,4.06744155844156,1.00759101770678
"80","DJ Hooda ","IND",52.8955698856122,32.2102941176471,21,85.1058640032593,2.51883666121963,1.02305837252317,1.53382352941177,0.131887454762093,4.0526601906314,1.15494582728526
"81","KS Williamson ","NZL",342.899450828987,12.65,88,355.549450828987,3.89658466851121,1.82632783458542,0.14375,-0.598883736154262,4.04033466851121,1.22744409843116
"82","J Botha ","RSA",28.1095779220779,128.897727272727,39,157.007305194805,0.720758408258408,-0.0252765503785435,3.30506993006993,1.06304383910315,4.02582833832833,1.03776728872461
"83","TG Southee ","NZL",29.4115338164251,448.66840575519,119,478.079939571615,0.247155746356514,-0.301401468319851,3.77032273743857,1.30763043177198,4.01747848379508,1.00622896345213
"84","TA Boult ","NZL",-7.41304112554114,231.933860342556,56,224.520819217014,-0.132375734384663,-0.522679994405309,4.14167607754563,1.50285343031052,4.00930034316097,0.980173435905207
"85","JP Duminy ","RSA",267.642897979098,48.1309523809525,79,315.773850360051,3.38788478454555,1.52974015673604,0.609252561784209,-0.354165845875744,3.99713734632976,1.17557431086029
"86","Naveen-ul-Haq ","AFG",-16.4797008547009,167.439285714286,38,150.959584859585,-0.433676338281601,-0.698347513233449,4.4062969924812,1.64196646070587,3.9726206541996,0.943618947472422
"87","MN Samuels ","WI",205.887693481244,55.125,66,261.012693481244,3.11951050729158,1.37326969901791,0.835227272727273,-0.235369390048891,3.95473778001885,1.13790030896902
"88","MA Wood ","ENG",-2.55277777777776,144.915616246498,36,142.362838468721,-0.07091049382716,-0.486843868744556,4.02543378462496,1.4417440594498,3.9545232907978,0.954900190705241
"89","DP Conway ","NZL",181.503634839654,0,46,181.503634839654,3.94573119216638,1.85498176941951,0,-0.674454097341328,3.94573119216638,1.18052767207818
"90","SN Thakur ","IND",13.6547619047619,84.9416666666667,25,98.5964285714286,0.546190476190476,-0.127055023759309,3.39766666666667,1.11172257878565,3.94385714285714,0.984667555026342
"91","GC Smith ","RSA",138.352714835694,-12.15,32,126.202714835694,4.32352233861543,2.07524562708719,-0.3796875,-0.874058420911512,3.94383483861543,1.20118720617568
"92","DJ Hussey ","AUS",78.8076595362677,74.9262820512821,39,153.73394158755,2.02070921887866,0.732634753305404,1.92118671926364,0.335526941145956,3.9418959381423,1.06816169445136
"93","RJ Peterson ","RSA",4.2051030353662,77.6333333333333,21,81.8384363686995,0.200243001684105,-0.328753041305211,3.6968253968254,1.26899237558815,3.8970683985095,0.940239334282937
"94","Shadab Khan ","PAK",82.2900132525712,298.183695652173,98,380.473708904745,0.839694012781339,0.0440665650239561,3.04269077196095,0.925109315650953,3.88238478474229,0.96917588067491
"95","Hazratullah Zazai ","AFG",143.340153422107,0,37,143.340153422107,3.87405820059749,1.81319421097105,0,-0.674454097341328,3.87405820059749,1.13874011362973
"96","S Badree ","WI",-15.5674242424242,204.675,49,189.107575757575,-0.317702535559678,-0.63073121937367,4.17704081632652,1.52144491610501,3.85933828076685,0.890713696731337
"97","P Nissanka ","SL",216.117584422162,0,56,216.117584422162,3.85924257896718,1.80455624789354,0,-0.674454097341328,3.85924257896718,1.13010215055221
"98","RG Sharma ","IND",599.650348538498,-10.8666666666667,153,588.783681871831,3.91928332378103,1.83956184872417,-0.0710239651416122,-0.711791883071339,3.84825935863942,1.12776996565283
"99","A Zampa ","AUS",-12.2184523809524,350.855072463768,88,338.636620082815,-0.13884604978355,-0.52645238728291,3.98698945981554,1.42153361415282,3.84814341003199,0.895081226869909
"100","GD Phillips ","NZL",278.804531901923,13.5886363636364,76,292.39316826556,3.66848068292004,1.69333619545377,0.178797846889952,-0.580458842600852,3.84727852981,1.11287735285292
"101","DJ Willey ","ENG",16.7719845513963,148.280952380952,43,165.052936932348,0.390046152358053,-0.218091966905038,3.44839424141749,1.13839041284522,3.83844039377554,0.920298445940185
"102","KJ Abbott ","RSA",-0.4625,80.9920619235837,21,80.5295619235837,-0.0220238095238095,-0.458341428244165,3.85676485350398,1.35307364521781,3.83474104398017,0.894732216973644
"103","L Ngidi ","RSA",-8.21964285714285,168.743872549019,42,160.524229691877,-0.195705782312925,-0.55960336011695,4.01771125116713,1.4376842706311,3.82200546885421,0.878080910514154
"104","MA Starc ","AUS",-3.48154761904763,244.173872180451,63,240.692324561403,-0.0552626606198037,-0.477720700722254,3.87577574889604,1.36306780334837,3.82051308827624,0.885347102626111
"105","M Morkel ","RSA",0.858333333333331,155.190560640732,41,156.048893974065,0.0209349593495934,-0.433295144757513,3.78513562538371,1.31541766858755,3.8060705847333,0.882122523830037
"106","Mohammad Nawaz (3) ","PAK",58.4562011088326,143.166666666666,53,201.622867775499,1.10294719073269,0.197551264344889,2.70125786163522,0.745615692315532,3.80420505236791,0.943166956660421
"107","DJ Bravo ","WI",128.945257712069,217.191666666666,91,346.136924378736,1.41698085397878,0.380642548389652,2.38672161172161,0.580261827881468,3.80370246570039,0.960904376271121
"108","Mohammad Amir ","PAK",-10.3458166833167,227.015659340659,57,216.669842657342,-0.181505555847661,-0.551324191347663,3.9827308656256,1.41929484197137,3.80122530977794,0.867970650623709
"109","JE Root ","ENG",119.327736473741,2.13333333333333,32,121.461069807074,3.72899176480441,1.72861601726212,0.0666666666666667,-0.639406973312544,3.79565843147107,1.08920904394958
"110","ST Jayasuriya ","SL",59.0094425808858,51.059090909091,29,110.068533489977,2.03480836485813,0.740854989042658,1.76065830721003,0.251136053635157,3.79546667206817,0.991991042677815
"111","AS Joseph ","WI",7.14100782258678,121.569047619048,34,128.710055441634,0.210029641840788,-0.323047129097427,3.57556022408963,1.20524244234951,3.78558986593042,0.882195313252087
"112","B Lee ","AUS",8.21190476190477,86.0039872408294,25,94.2158920027342,0.328476190476191,-0.253989148318685,3.44015948963318,1.13406134733826,3.76863568010937,0.88007219901957
"113","JE Taylor ","WI",19.9742063492064,93.0833333333334,30,113.05753968254,0.665806878306878,-0.0573149824213064,3.10277777777778,0.956697466831663,3.76858465608466,0.899382484410357
"114","HM Amla ","RSA",150.393054067567,0,40,150.393054067567,3.75982635168917,1.74659352975988,0,-0.674454097341328,3.75982635168917,1.07213943241855
"115","A Nehra ","IND",-8.92975708502025,110.4,27,101.47024291498,-0.330731743889639,-0.638327648554415,4.08888888888889,1.47510284309076,3.75815714499925,0.836775194536344
"116","MJ Henry ","NZL",-4.05196078431373,82.5416666666667,21,78.489705882353,-0.192950513538749,-0.557996953680971,3.93055555555556,1.3918659235224,3.73760504201681,0.833868969841426
"117","MDKJ Perera ","SL",276.0129289207,0,74,276.0129289207,3.72990444487432,1.72914813781313,0,-0.674454097341328,3.72990444487432,1.05469404047181
"118","JC Archer ","ENG",0.258333333333326,110.694616977226,30,110.952950310559,0.00861111111111086,-0.440480327310978,3.68982056590752,1.26530988791846,3.69843167701863,0.824829560607479
"119","R Shepherd ","WI",74.1662732262577,114.008162830349,51,188.174436056607,1.45424065149525,0.4023661562985,2.23545417314411,0.500739497661338,3.68969482463936,0.903105653959838
"120","MJ McClenaghan ","NZL",2.44285714285714,97.15,27,99.5928571428572,0.0904761904761905,-0.392750468211023,3.59814814814815,1.21711706898999,3.68862433862434,0.824366600778965
"121","Rishad Hossain ","BAN",4.08021978021979,84.1,24,88.1802197802198,0.170009157509158,-0.346380302326786,3.50416666666667,1.16771035942163,3.67417582417582,0.821330057094846
"122","DJM Short ","AUS",78.3672819981423,2.225,22,80.5922819981423,3.56214918173374,1.63134165994644,0.101136363636364,-0.62128601713857,3.6632855453701,1.01005564280787
"123","MP Stoinis ","AUS",178.945946436891,69.9571428571429,68,248.903089294034,2.63155803583664,1.08877840076659,1.02878151260504,-0.133616598279493,3.66033954844168,0.955161802487095
"124","DPMD Jayawardene ","SL",189.471616744242,-0.3,52,189.171616744242,3.64368493738927,1.67887951319509,-0.00576923076923077,-0.677487021536126,3.63791570662003,1.00139249165897
"125","AD Mathews ","SL",175.291659321818,140.96413192071,87,316.255791242529,2.01484665887147,0.729216700513199,1.62027737839897,0.177336836285399,3.63512403727044,0.906553536798597
"126","NM Coulter-Nile ","AUS",8.32478289121293,89.7416666666667,27,98.0664495578797,0.308325292267145,-0.265737741732565,3.32376543209877,1.07287219277893,3.63209072436591,0.807134451046363
