"","Player","Country","CareerBatImpact","CareerBowlImpact","MatchesPlayed","TotalImpact","BatImpactperGame","BatImpactperGame_Z","BowlImpactperGame","BowlImpactperGame_Z","TotalImpactperGame","TotalImpactperGame_Z"
"127","AC Agar ","AUS",0.670911529642233,169.920833333333,47,170.591744862975,0.0142747133966432,-0.43717827298961,3.61533687943262,1.22615330294835,3.62961159282926,0.788975029958741
"128","Usman Qadir ","PAK",-3.43333333333332,94.1583333333333,25,90.725,-0.137333333333333,-0.525570427067554,3.76633333333333,1.30553317466483,3.629,0.779962747597272
"129","Sohail Tanvir ","PAK",22.0850482850483,177.17536231884,55,199.260410603889,0.401546332455423,-0.211387008210455,3.22137022397891,1.01904232939498,3.62291655643434,0.807655321184528
"130","JO Holder ","WI",48.774326253494,175.660989036763,62,224.435315290257,0.786682681507968,0.0131593284830194,2.83324175865746,0.815000532446646,3.61992444016543,0.828159860929665
"131","JB Little ","IRE",-17.2794094794095,194.398917748917,49,177.119508269508,-0.352641009783867,-0.651101424408849,3.96732485201872,1.41119579492633,3.61468384223486,0.760094370517484
"132","MG Bracewell ","NZL",23.8373862248862,80.9666666666667,29,104.804052891553,0.821978835340905,0.0337380717308402,2.79195402298851,0.793295286553783,3.61393285832941,0.827033358284623
"133","CJ Jordan ","ENG",62.9451279441756,262.554278074866,91,325.499406019041,0.691704702683248,-0.0422157543002772,2.88521184697655,0.842321564413232,3.57691654965979,0.800105810112955
"134","SCJ Broad ","ENG",2.14247835497835,190.15,54,192.292478354978,0.0396755250921916,-0.422368818547547,3.52129629629629,1.17671552323458,3.56097182138848,0.754346704687034
"135","Mohammad Shahzad ","AFG",134.954870125627,0,38,134.954870125627,3.55144395067439,1.62510018099035,0,-0.674454097341328,3.55144395067439,0.950646083649026
"136","LS Livingstone ","ENG",143.035229397773,54.7083333333334,56,197.743562731106,2.55420052496023,1.04367659272963,0.976934523809525,-0.160872915982025,3.53113504876975,0.882803676747602
"137","BJ Bennett ","ZIM",67.2610409201607,20.8333333333333,25,88.0943742534941,2.69044163680643,1.12310935114719,0.833333333333333,-0.236365046981528,3.52377497013976,0.886744304165658
"138","SL Malinga ","SL",-34.4884529943741,319.548103707886,81,285.059650713512,-0.425783370300914,-0.693745670145768,3.94503831738131,1.39947961077219,3.51925494708039,0.705733940626425
"139","A Nortje ","RSA",-26.8333333333333,159.979761904762,38,133.146428571428,-0.706140350877193,-0.857202412439023,4.20999373433583,1.53876849117375,3.50385338345864,0.681566078734722
"140","Abdur Razzak ","BAN",-31.0541666666667,129.066666666667,28,98.0124999999999,-1.10907738095238,-1.09212709364378,4.60952380952381,1.74880419264888,3.50044642857143,0.656677099005103
"141","SC Williams ","ZIM",107.540314404807,84.9583333333334,55,192.498647738141,1.95527844372377,0.694486599010989,1.54469696969697,0.137603696916521,3.49997541342074,0.83209029592751
"142","B Kumar ","IND",-19.6287878787879,312.309415584415,84,292.680627705627,-0.233676046176046,-0.581741191756895,3.7179692331478,1.28010783539868,3.48429318697175,0.698366643641785
"143","Mohammad Saifuddin ","BAN",20.3408313908314,94.4786231884058,33,114.819454579237,0.616388830025194,-0.0861272244636167,2.86298858146684,0.830638641273585,3.47937741149204,0.744511416809969
"144","JJ Roy ","ENG",222.635951819196,0,64,222.635951819196,3.47868674717493,1.58268049364052,0,-0.674454097341328,3.47868674717493,0.908226396299196
"145","Washington Sundar ","IND",18.4622991301784,165.183333333333,53,183.645632463512,0.34834526660714,-0.242404865844014,3.11666666666666,0.963998951004323,3.4650119332738,0.721594085160309
"146","YS Chahal ","IND",-11.4166666666667,284.615476190476,79,273.198809523809,-0.144514767932489,-0.529757424309988,3.60272754671488,1.21952449023317,3.45821277878239,0.689767065923182
"147","S Dhawan ","IND",231.325600296835,0,67,231.325600296835,3.45262089995276,1.56748330303271,0,-0.674454097341328,3.45262089995276,0.893029205691379
"148","SMSM Senanayake ","SL",-9.7155303030303,89.0166666666667,23,79.3011363636364,-0.422414361001317,-0.691781434107358,3.87028985507246,1.36018383132971,3.44787549407115,0.668402397222352
"149","LM Jongwe ","ZIM",26.7112828215517,121.281422924901,43,147.992705746453,0.621192623757016,-0.0833264649732041,2.82049820755584,0.808301160206261,3.44169083131286,0.724974695233057
"150","T Shamsi ","RSA",-32.6666666666667,266.567803030303,68,233.901136363636,-0.480392156862745,-0.725584272250972,3.92011475044563,1.38637712064768,3.43972259358288,0.660792848396703
"151","Mohammad Ashraful ","BAN",54.762483352856,17.275,21,72.037483352856,2.60773730251695,1.07489018061431,0.822619047619047,-0.241997620486154,3.430356350136,0.832892560128154
"152","RL Chase ","WI",38.55618715024,60.5333333333334,29,99.0895204835734,1.32952369483586,0.329652334790047,2.08735632183908,0.422883441215083,3.41688001667494,0.75253577600513
"153","BA King ","WI",204.809965580198,0,60,204.809965580198,3.41349942633664,1.54467428070033,0,-0.674454097341328,3.41349942633664,0.870220183358998
"154","BA Stokes ","ENG",82.9660284102831,63.7982142857143,43,146.764242695997,1.92944252116937,0.679423461556012,1.48367940199336,0.105526342967871,3.41312192316273,0.784949804523884
"155","K Rabada ","RSA",9.0256649116203,198.939130434782,61,207.964795346402,0.147961719862628,-0.359234636562402,3.26129722024233,1.04003222524709,3.40925894010496,0.680797588684692
"156","Sikandar Raza ","ZIM",129.29909925308,112.338235294118,71,241.637334547197,1.82111407398704,0.616264645115223,1.58222866611433,0.157334367206769,3.40334274010137,0.773599012321992
"157","KMDN Kulasekara ","SL",-13.8558621933622,200.651819446314,55,186.795957252951,-0.25192476715204,-0.592380757340827,3.64821489902388,1.24343750340489,3.39629013187184,0.651056746064062
"158","Abdul Razzaq ","PAK",42.9959654987038,65.1380952380953,32,108.134060736799,1.3436239218345,0.337873200794718,2.03556547619048,0.395656638350049,3.37918939802497,0.733529839144767
"159","SK Raina ","IND",226.618130817117,33.0885964912281,77,259.706727308345,2.9430926080145,1.2704126378569,0.429722032353612,-0.448546276854355,3.37281464036811,0.821866361002548
"160","TL Seifert ","NZL",212.080287062964,0,63,212.080287062964,3.36635376290418,1.51718690891425,0,-0.674454097341328,3.36635376290418,0.842732811572919
"161","KW Richardson ","AUS",-8.66071428571427,128.94823705706,36,120.287522771346,-0.240575396825396,-0.585763725380861,3.58189547380723,1.20857292658861,3.34132007698184,0.622809201207745
"162","G Gambhir ","IND",120.061484117858,0,36,120.061484117858,3.33504122549606,1.4989307365616,0,-0.674454097341328,3.33504122549606,0.824476639220272
"163","HE van der Dussen ","RSA",166.352435919662,0,50,166.352435919662,3.32704871839323,1.4942708591043,0,-0.674454097341328,3.32704871839323,0.819816761762974
"164","JA Morkel ","RSA",94.0834942131662,65.5083333333334,48,159.5918275465,1.96007279610763,0.697281853905161,1.36475694444445,0.0430079911750044,3.32482974055207,0.740289845080166
"165","DM de Silva ","SL",78.5225486665379,57.6461538461539,41,136.168702512692,1.915184113818,0.67111037154072,1.40600375234522,0.0646917210593504,3.32118786616321,0.735802092600071
"166","Taskin Ahmed ","BAN",-4.61304341083753,213.542521191959,63,208.929477781121,-0.0732229112831354,-0.488192079241754,3.38956382844379,1.10746286114292,3.31634091716066,0.619270781901162
"167","Ishan Kishan ","IND",106.08115244861,0,32,106.08115244861,3.31503601401908,1.48726708299323,0,-0.674454097341328,3.31503601401908,0.812812985651905
"168","HV Patel ","IND",7.41590909090911,74.9927830940989,25,82.408692185008,0.296636363636364,-0.272552746627248,2.99971132376396,0.902514724876221,3.29634768740032,0.629961978248974
"169","Rahmanullah Gurbaz ","AFG",183.870478387691,0,56,183.870478387691,3.2834013997802,1.46882312994251,0,-0.674454097341328,3.2834013997802,0.794369032601187
"170","PR Stirling ","IRE",257.416166522919,14.2416666666667,83,271.657833189586,3.10139959666168,1.36271048110423,0.171586345381526,-0.584249978417846,3.2729859420432,0.778460502686382
"171","WD Parnell ","RSA",8.99564229049524,166.253235681624,54,175.248877972119,0.166585968342505,-0.348376126894038,3.07876362373378,0.944073061303267,3.24534959207628,0.595696934409229
"172","N Pooran ","WI",329.901338687619,0,102,329.901338687619,3.23432684987862,1.44021115802039,0,-0.674454097341328,3.23432684987862,0.765757060679061
"173","OC McCoy ","WI",-8.43571428571427,137.305952380952,40,128.870238095238,-0.210892857142857,-0.568457891834198,3.4326488095238,1.13011293127825,3.22175595238094,0.561655039444052
"174","Mustafizur Rahman ","BAN",-40.5761904761905,346.257593265979,95,305.681402789788,-0.427117794486216,-0.694523680487149,3.64481677122083,1.2416510843062,3.21769897673461,0.54712740381905
"175","H Masakadza ","ZIM",186.397575270415,-0.399999999999999,58,185.997575270415,3.21375129776578,1.42821497832001,-0.00689655172413791,-0.678079661896029,3.20685474604164,0.750135316423976
"176","B Muzarabani ","ZIM",-40.2083333333333,206.928105590062,52,166.719772256728,-0.77323717948718,-0.896321927138652,3.97938664596273,1.41753676275181,3.20614946647555,0.521214835613158
"177","Wahab Riaz ","PAK",14.6547619047619,100.660196687371,36,115.314958592133,0.40707671957672,-0.208162622426982,2.79611657464919,0.795483568518703,3.20319329422591,0.587320946091721
"178","MM Ali ","ENG",152.808286314314,125.22619047619,87,278.034476790504,1.75641708407257,0.578544310184159,1.43938149972632,0.0822386318433563,3.19579858379889,0.660782942027515
"179","RP Burl ","ZIM",93.6554359151084,85.2083333333334,56,178.863769248442,1.67241849848408,0.529570551338157,1.52157738095238,0.12544957050313,3.19399587943646,0.655020121841287
"180","EJG Morgan ","ENG",359.460798327378,0,113,359.460798327378,3.18106901174671,1.4091602003994,0,-0.674454097341328,3.18106901174671,0.734706103058068
"181","RS Bopara ","ENG",70.2241969486482,44.0113636363637,36,114.235560585012,1.95067213746245,0.691800980789774,1.22253787878788,-0.0317575473248472,3.17321001625033,0.660043433464926
"182","AD Russell ","WI",165.471666537767,83.7693780856822,79,249.241044623449,2.09457805744009,0.775702558085649,1.06037187450231,-0.117009328306579,3.1549499319424,0.658693229779069
"183","AU Rashid ","ENG",-27.6105614973262,402.704761904761,119,375.094200407435,-0.232021525187615,-0.58077655513444,3.38407362945177,1.10457662586768,3.15205210426416,0.523800070733236
"184","KR Mayers ","WI",127.382858667876,-10.8,37,116.582858667876,3.44277996399665,1.56174573470394,-0.291891891891892,-0.827903667413301,3.15088807210476,0.733842067290641
"185","KA Pollard ","WI",232.861981022021,85.0583333333335,101,317.920314355355,2.30556416853487,0.898713949911121,0.842161716171619,-0.231723905556923,3.14772588470648,0.666990044354198
"186","BKG Mendis ","SL",232.408355507693,0,74,232.408355507693,3.14065345280667,1.38559668652248,0,-0.674454097341328,3.14065345280667,0.711142589181148
"187","DJG Sammy ","WI",83.2065213381389,123.757530151008,66,206.964051489147,1.26070486875968,0.28952884260613,1.87511409319709,0.311306245544663,3.13581896195677,0.600835088150793
"188","JP Inglis ","AUS",81.471331908832,0,26,81.471331908832,3.13351276572431,1.38143344633556,0,-0.674454097341328,3.13351276572431,0.70697934899423
"189","DA Miller ","RSA",382.271325469479,0,122,382.271325469479,3.13337152024163,1.38135109587503,0,-0.674454097341328,3.13337152024163,0.706896998533704
"190","J Charles ","WI",178.445510499445,0,57,178.445510499445,3.13062299121833,1.3797486189211,0,-0.674454097341328,3.13062299121833,0.705294521579775
"191","JM Bairstow ","ENG",237.234172992949,0,76,237.234172992949,3.12150227622301,1.37443096156349,0,-0.674454097341328,3.12150227622301,0.699976864222158
"192","KC Sangakkara ","SL",168.552324522433,0,54,168.552324522433,3.12133934300802,1.37433596648799,0,-0.674454097341328,3.12133934300802,0.699881869146667
"193","KMA Paul ","WI",12.4477085414585,56.2158780903666,22,68.6635866318251,0.56580493370266,-0.115619191770389,2.55526718592575,0.668867392536,3.12107211962842,0.55324820076561
"194","Imran Nazir ","PAK",71.7517012507913,0,23,71.7517012507913,3.11963918481701,1.37334472197283,0,-0.674454097341328,3.11963918481701,0.698890624631502
"195","TM Dilshan ","SL",215.822451727298,19.8238095238095,76,235.646261251108,2.83976910167498,1.21017185585868,0.260839598997493,-0.537328930676076,3.10060870067247,0.672842925182606
"196","CR Woakes ","ENG",16.1474206349206,86.15,33,102.297420634921,0.489315776815777,-0.16021472272449,2.61060606060606,0.69795941860401,3.09992183742184,0.537744695879521
"197","LE Plunkett ","ENG",-7.2590909090909,75.4314171122995,22,68.1723262032086,-0.32995867768595,-0.637876927181356,3.4287007778318,1.12803742393256,3.09874210014585,0.490160496751203
"198","AF Milne ","NZL",-16.7983044733045,174.829703410624,51,158.03139893732,-0.329378519084401,-0.637538676873383,3.42803340020832,1.1276865789374,3.09865488112391,0.490147902064015
"199","GJ Delany ","IRE",62.4185680723793,76.8372294372295,45,139.255797509609,1.38707929049732,0.363209017231951,1.70749398749399,0.223187206030244,3.09457327799131,0.586396223262195
"200","SS Cottrell ","WI",-16.6202380952381,155.724265094173,45,139.104026998935,-0.369338624338624,-0.660836647243604,3.46053922431496,1.14477511367425,3.09120059997634,0.483938466430646
"201","Gulbadin Naib ","AFG",94.8689442350329,68.9178571428572,53,163.78680137789,1.78998007990628,0.598112569013683,1.30033692722372,0.00914194617293717,3.09031700713,0.60725451518662
"202","SM Curran ","ENG",39.639753996004,133.412004662004,56,173.051758658008,0.707852749928643,-0.0328009461092905,2.38235722610722,0.577967440422418,3.09020997603587,0.545166494313127
"203","RA Jadeja ","IND",61.1942842649763,155.072514005602,70,216.266798270578,0.874204060928233,0.0641869844794647,2.21532162865145,0.490155680903602,3.08952568957969,0.554342665383067
"204","LMP Simmons ","WI",198.385281098214,11.3333333333333,68,209.718614431548,2.91743060438551,1.25545090048446,0.166666666666667,-0.586836287269368,3.08409727105217,0.668614613215094
"205","Shoriful Islam ","BAN",4.28571428571428,115.574446987033,39,119.860161272747,0.10989010989011,-0.381431556101111,2.96344735864187,0.883450509625081,3.07333746853198,0.50201895352397
"206","Mahedi Hasan ","BAN",7.11809004978507,146.463095238095,50,153.58118528788,0.142361800995701,-0.362499561492086,2.9292619047619,0.865478981993408,3.0716237057576,0.502979420501323
"207","Towhid Hridoy ","BAN",82.6180836116498,0,27,82.6180836116498,3.0599290226537,1.33853186099482,0,-0.674454097341328,3.0599290226537,0.664077763653489
"208","JW Dernbach ","ENG",-5.81428571428572,109.754761904762,34,103.940476190476,-0.171008403361345,-0.545204028599292,3.228081232493,1.02257035261125,3.05707282913165,0.477366324011962
"209","IS Sodhi ","NZL",-23.1066593129093,379.349510634292,117,356.242851321383,-0.197492814640251,-0.560645254925479,3.24230350969481,1.03004710130721,3.04481069505456,0.469401846381728
"210","Mohammad Wasim (1) ","PAK",-7.84111721611721,92.8,28,84.9588827838828,-0.280039900575615,-0.608772744831602,3.31428571428572,1.06788864008965,3.0342458137101,0.459115895258048
"211","MJ Lumb ","ENG",78.7548771914534,0,26,78.7548771914534,3.02903373813282,1.32051895990841,0,-0.674454097341328,3.02903373813282,0.646064862567079
"212","JD Ryder ","NZL",52.4115944704796,10.8,21,63.2115944704796,2.49579021287998,1.00962158432804,0.514285714285714,-0.40409056911928,3.0100759271657,0.60553101520876
"213","SS Iyer ","IND",152.417918984101,0.7,51,153.117918984101,2.98858664674707,1.29693706164583,0.0137254901960784,-0.66723851298246,3.00231213694315,0.629698548663371
"214","Shoaib Malik ","PAK",256.799466529284,76.2750000000001,111,333.074466529284,2.31350870747103,0.903345860451953,0.687162162162163,-0.313208234463557,3.00067086963319,0.590137625988396
"215","AG Cremer ","ZIM",-25.9351731601732,109.858333333333,28,83.9231601731602,-0.926256184291899,-0.985536713169386,3.9235119047619,1.38816302797769,2.99725572047001,0.402626314808302
"216","RK Singh ","IND",86.9531030272409,8.7,32,95.6531030272409,2.71728446960128,1.13875954824073,0.271875,-0.531527544661443,2.98915946960128,0.607232003579283
"217","NL McCullum ","NZL",-8.094734268999,190.005418856505,61,181.910684587506,-0.132700561786869,-0.522869378771137,3.11484293207386,0.96304020121728,2.98214237028699,0.440170822446142
"218","MN Waller ","ZIM",89.836989945781,-0.399999999999999,30,89.436989945781,2.99456633152603,1.30042340178225,-0.0133333333333333,-0.681463522147084,2.9812329981927,0.618959879635169
"219","JDP Oram ","NZL",59.6648725272558,40.6750000000001,34,100.339872527256,1.75484919197811,0.577630180871235,1.19632352941177,-0.0455386106336253,2.95117272138988,0.53209157023761
"220","Fareed Ahmad ","AFG",-0.86111111111111,77.548440285205,26,76.6873291740939,-0.0331196581196581,-0.464810649237802,2.98263231866173,0.893536174724633,2.94951266054207,0.428725525486831
"221","AL Phehlukwayo ","RSA",-7.55561497326203,131.244078947368,42,123.688463974106,-0.179895594601477,-0.550385534425411,3.12485902255639,0.968305728698651,2.94496342795491,0.417920194273239
"222","JEC Franklin ","NZL",52.3450443052529,56.6071428571429,37,108.952187162396,1.414730927169,0.379330771861134,1.52992277992278,0.129836803994908,2.94465370709178,0.509167575856043
"223","CJ Anderson ","NZL",59.3237859640431,28.3333333333334,30,87.6571192973765,1.97745953213477,0.707418855752833,0.944444444444445,-0.17795317360022,2.92190397657922,0.529465682152613
"224","CL White ","AUS",134.542525066353,2.5,47,137.042525066353,2.86260691630539,1.22348700418462,0.0531914893617021,-0.646490966467298,2.91579840566709,0.576996037717318
"225","SV Samson ","IND",122.279138356275,0,42,122.279138356275,2.91140805610177,1.25193956960645,0,-0.674454097341328,2.91140805610177,0.577485472265126
"226","G Motie ","WI",-3.34621212121213,79.0000000000001,26,75.6537878787879,-0.128700466200466,-0.520537200017924,3.03846153846154,0.922885978585945,2.90976107226107,0.402348778568021
"227","Litton Das ","BAN",244.967494373605,0,85,244.967494373605,2.88197052204241,1.23477658187346,0,-0.674454097341328,2.88197052204241,0.560322484532132
"228","KD Mills ","NZL",-4.47344877344879,122.571281464531,41,118.097832691082,-0.109108506669483,-0.509114485043989,2.98954345035441,0.897169404068822,2.88043494368493,0.388054919024832
"229","SJ Benn ","WI",-0.1076388888889,69.0916666666667,24,68.9840277777778,-0.00448495370370416,-0.448115735878622,2.87881944444445,0.838961034547466,2.87433449074074,0.390845298668844
"230","YK Pathan ","IND",31.2407603621159,31.9122549019608,22,63.1530152640767,1.42003456191436,0.382422954035474,1.45055704099822,0.0881136905590297,2.87059160291258,0.470536644594504
"231","R Powell ","WI",254.426307179429,-5.07499999999999,87,249.351307179429,2.92444031240723,1.25953777585065,-0.0583333333333332,-0.705120330866513,2.86610697907389,0.55441744498414
"232","KA Maharaj ","RSA",-6.47480158730158,109.612004662005,36,103.137203074703,-0.179855599647266,-0.550362216137028,3.04477790727791,0.926206537005727,2.86492230763064,0.3758443208687
"233","SD Hope ","WI",108.802363502391,0,38,108.802363502391,2.86322009216818,1.22384450457137,0,-0.674454097341328,2.86322009216818,0.549390407230041
"234","AJ Hosein ","WI",9.3997072415029,170.883333333333,63,180.283040574836,0.149201702246078,-0.358511688696138,2.71243386243386,0.751490992607568,2.86163556467993,0.39297930391143
"235","CBRLS Kumara ","SL",-5.15,70.9650056465274,23,65.8150056465274,-0.223913043478261,-0.576049060914638,3.08543502810989,0.947580264352501,2.86152198463163,0.371531203437863
"236","I Udana ","SL",26.4719720496894,73.5623599439776,35,100.034331993667,0.756342058562555,-0.00453018784580906,2.10178171268507,0.43046696814723,2.85812377124763,0.425936780301421
"237","MEK Hussey ","AUS",107.035846132024,1.2,38,108.235846132024,2.81673279294799,1.19674097936959,0.0315789473684211,-0.657852828064535,2.84831174031641,0.538888151305056
"238","Nasum Ahmed ","BAN",-12.0549019607843,105.702807486631,33,93.6479055258468,-0.365300059417706,-0.658482039685211,3.20311537838276,1.00944563182896,2.83781531896505,0.350963592143751
"239","HC Brook ","ENG",113.498833847587,0,40,113.498833847587,2.83747084618968,1.20883190222595,0,-0.674454097341328,2.83747084618968,0.534377804884623
"240","Faheem Ashraf ","PAK",27.6856920040743,99.6154761904763,45,127.301168194551,0.61523760009054,-0.0867984269225749,2.21367724867725,0.489291219070007,2.82891484876779,0.402492792147432
"241","KIC Asalanka ","SL",136.619263908192,16.1333333333333,54,152.752597241525,2.52998636867022,1.02955899488559,0.298765432098765,-0.517391060027147,2.82875180076899,0.512167934858445
"242","TT Bresnan ","ENG",22.8283702987877,70.0008563899869,33,92.8292266887746,0.69176879693296,-0.0421783853814216,2.12123807242384,0.44069530994093,2.8130068693568,0.398516924559508
"243","Fakhar Zaman ","PAK",229.782404142776,-2.3,81,227.482404142776,2.83681980423181,1.20845232474116,-0.0283950617283951,-0.689381576094328,2.80842474250341,0.519070748646837
"244","FA Allen ","WI",33.4915151841622,75.6606060606061,39,109.152121244768,0.858756799593902,0.0551807560278954,1.94001554001554,0.345425381389068,2.79877233960944,0.400606137416964
"245","NLTC Perera ","SL",157.091658631034,63.5962662337664,79,220.687924864801,1.98850200798778,0.713856958795869,0.805016028275524,-0.251251648519357,2.7935180362633,0.462605310276512
"246","R Rampaul ","WI",-10.2708333333333,85.6957071532587,27,75.4248738199254,-0.380401234567901,-0.667286489247255,3.17391507975032,0.994094834511235,2.79351384518242,0.32680834526398
"247","Sabbir Rahman ","BAN",100.37821346117,13.9115384615385,41,114.289751922708,2.44824910880902,0.981903658487596,0.339305816135084,-0.496078702014716,2.7875549249441,0.485824956472879
"248","SPD Smith ","AUS",133.913659534559,52.5916666666667,67,186.505326201226,1.9987113363367,0.719809311219866,0.784950248756219,-0.261800366472566,2.78366158509292,0.458008944747299
"249","BMAJ Mendis ","SL",20.7100448098513,40.425,22,61.1350448098513,0.941365673175058,0.103344270031847,1.8375,0.291532258702032,2.77886567317506,0.394876528733879
"250","AB de Villiers ","RSA",209.45469408393,0,76,209.45469408393,2.75598281689382,1.16132187491285,0,-0.674454097341328,2.75598281689382,0.486867777571518
"251","Mahmudullah ","BAN",247.013923391587,93.8416666666665,124,340.855590058253,1.99204776928699,0.715924246686212,0.7567876344086,-0.276605646042804,2.74883540369559,0.439318600643408
"252","OF Smith ","WI",26.7664215686274,44.6666666666667,26,71.4330882352942,1.02947775263952,0.154716322321539,1.71794871794872,0.228683329554262,2.74742647058824,0.383399651875801
