"","Player","Country","CareerBatImpact","CareerBowlImpact","MatchesPlayed","TotalImpact","BatImpactperGame","BatImpactperGame_Z","BowlImpactperGame","BowlImpactperGame_Z","TotalImpactperGame","TotalImpactperGame_Z"
"253","DR Smith ","WI",80.8594937422893,9.26666666666664,33,90.1261604089559,2.45028768916028,0.983092213530653,0.28080808080808,-0.526831362795844,2.73109576996836,0.456260850734809
"254","TH David ","AUS",92.545770789313,0,34,92.545770789313,2.72193443497979,1.14147062107004,0,-0.674454097341328,2.72193443497979,0.467016523728711
"255","Ibrahim Zadran ","AFG",97.9530607444128,0,36,97.9530607444128,2.72091835401147,1.14087821461507,0,-0.674454097341328,2.72091835401147,0.466424117273743
"256","R Ravindra ","NZL",25.3443681318681,31.5166666666667,21,56.8610347985348,1.2068746729461,0.258144182853377,1.50079365079365,0.114523420973322,2.70766832373975,0.372667603826699
"257","Avesh Khan ","IND",2.10833333333333,59.6909663865546,23,61.7992997198879,0.0916666666666663,-0.392056383977868,2.59525940811107,0.689891578102731,2.68692607477774,0.297835194124863
"258","Saim Ayub ","PAK",71.2461956525023,-1.65,26,69.5961956525023,2.74023829432701,1.15214233402022,-0.0634615384615384,-0.707816263484112,2.67677675586547,0.44432607053611
"259","Ahmed Shehzad ","PAK",145.737776514848,-1.3,54,144.437776514848,2.69884771323793,1.12801035224278,-0.0240740740740741,-0.687110003240611,2.67477363916386,0.440900349002169
"260","CA Young ","IRE",-20.4929292929293,112.475,35,91.9820707070708,-0.585512265512265,-0.786872528651953,3.21357142857143,1.01494244914617,2.62805916305917,0.228069920494213
"261","PD Collingwood ","ENG",63.2723945854281,25.6,34,88.8723945854282,1.86095278192436,0.63949183711601,0.752941176470589,-0.278627755369178,2.61389395839495,0.360864081746832
"262","CR Brathwaite ","WI",32.1179056694217,72.170054945055,40,104.287960614477,0.802947641735542,0.0226423005383747,1.80425137362638,0.274053227717485,2.60719901536192,0.29669552825586
"263","MS Dhoni ","IND",249.397551754798,0,96,249.397551754798,2.59789116411248,1.06914957909815,0,-0.674454097341328,2.59789116411248,0.394695481756818
"264","DJ Mitchell ","NZL",173.879897379097,0.109740259740256,67,173.989637638838,2.59522234894175,1.06759357777193,0.00163791432448144,-0.673593034544148,2.59686026326623,0.394000543227781
"265","H Klaasen ","RSA",142.377743944864,-3.3,54,139.077743944864,2.63662488786784,1.09173253133612,-0.0611111111111111,-0.706580627701046,2.57551377675673,0.385151903635078
"266","BJ McCarthy ","IRE",4.05828411354724,92.625432900433,38,96.6837170139802,0.106796950356506,-0.383234963241953,2.43751139211666,0.606962363874969,2.54430834247316,0.223727400633016
"267","A Balbirnie ","IRE",143.982995517028,0,57,143.982995517028,2.52601746521102,1.02724500210188,0,-0.674454097341328,2.52601746521102,0.35279090476055
"268","Mosaddek Hossain ","BAN",22.5081267165439,53.1015151515152,30,75.6096418680591,0.750270890551465,-0.00806986552020846,1.77005050505051,0.256073596474426,2.52032139560197,0.248003730954217
"269","WG Jacks ","ENG",58.7646466539458,-6.15,21,52.6146466539458,2.79831650733075,1.18600371844622,-0.292857142857143,-0.828411106467772,2.50545936447361,0.357592611978447
"270","Karim Janat ","AFG",30.1486350220773,107.195933014354,55,137.344568036431,0.548157000401405,-0.125908479662213,1.94901696389735,0.350157491677388,2.49717396429875,0.224249012015175
"271","PVD Chameera ","SL",-11.7880952380953,136.434877955759,50,124.646782717663,-0.235761904761905,-0.582957311464805,2.72869755911517,0.760040929528918,2.49293565435327,0.177083618064113
"272","LL Tsotsobe ","RSA",-6.51785714285714,61.3166666666667,22,54.7988095238096,-0.296266233766234,-0.618233196136405,2.78712121212121,0.790754644725677,2.49085497835498,0.172521448589272
"273","M Theekshana ","SL",-33.0604166666667,166.948496240601,54,133.888079573934,-0.612229938271605,-0.802449753595387,3.09163881927039,0.950841639926264,2.47940888099879,0.148391886330877
"274","CJ Chibhabha ","ZIM",54.0191805676809,29.9984848484849,34,84.0176654161658,1.5887994284612,0.480818061739233,0.882308377896614,-0.21061853006466,2.47110780635782,0.270199531674574
"275","A Dananjaya ","SL",-3.033658008658,83.2217532467533,33,80.1880952380953,-0.091929030565394,-0.499098322105913,2.52187131050768,0.651310951718592,2.42994227994228,0.152212629612679
"276","MS Chapman ","NZL",147.109734345737,5.6,63,152.709734345737,2.33507514834504,0.915919758775723,0.0888888888888889,-0.627724598636282,2.42396403723392,0.288195160139441
"277","S Dube ","IND",67.6391295999752,12.1916666666667,33,79.8307962666418,2.04967059393864,0.749520125697086,0.369444444444445,-0.480234618348483,2.41911503838309,0.269285507348604
"278","TL Chatara ","ZIM",-13.775,95.8297101449276,34,82.0547101449276,-0.40514705882353,-0.681714065867149,2.81852088661552,0.807261669022657,2.41337382779199,0.125547603155508
"279","MK Pandey ","IND",93.4115962122933,0,39,93.4115962122933,2.39516913364855,0.950956400449277,0,-0.674454097341328,2.39516913364855,0.276502303107949
"280","TK Curran ","ENG",1.76428571428572,69.7583333333333,30,71.5226190476191,0.0588095238095239,-0.411213108812944,2.32527777777778,0.547960382845968,2.3840873015873,0.136747274033024
"281","Usman Ghani ","AFG",69.0721379880148,0,29,69.0721379880148,2.38179786165568,0.9431605376326,0,-0.674454097341328,2.38179786165568,0.268706440291272
"282","Mashrafe Mortaza ","BAN",35.2974067190979,76.5340579710146,47,111.831464690112,0.751008653597827,-0.0076397269736496,1.62838421214925,0.181598654404298,2.37939286574707,0.173958927430648
"283","C Kieswetter ","ENG",58.7676047482064,0,25,58.7676047482064,2.35070418992826,0.925031970703202,0,-0.674454097341328,2.35070418992826,0.250577873361875
"284","Iftikhar Ahmed ","PAK",129.887960776172,17.1333333333333,63,147.021294109505,2.06171366311384,0.756541605421058,0.271957671957672,-0.531484083446129,2.33367133507151,0.225057521974929
"285","T Stubbs ","RSA",87.44401945028,-13.1,32,74.34401945028,2.73262560782125,1.14770390365272,-0.409375,-0.88966534333058,2.32325060782125,0.258038560322138
"286","LRPL Taylor ","NZL",228.802463397672,0,99,228.802463397672,2.31113599391588,0.901962495474478,0,-0.674454097341328,2.31113599391588,0.22750839813315
"287","Najmul Hossain Shanto ","BAN",99.6277449519825,-1.9,43,97.7277449519825,2.3169243012089,0.905337256650619,-0.0441860465116279,-0.697683005127847,2.27273825469727,0.207654251522771
"288","MD Shanaka ","SL",148.439801630445,66.9268398268399,95,215.366641457285,1.5625242276889,0.465498811572842,0.704493050808842,-0.304097267404619,2.26701727849774,0.161401544168223
"289","F Behardien ","RSA",73.4581099148554,12.35,38,85.8081099148554,1.93310815565409,0.681560639200307,0.325,-0.503599367701006,2.25810815565409,0.177961271499301
"290","Misbah-ul-Haq ","PAK",78.5145936202791,0,35,78.5145936202791,2.24327410343654,0.862396926174892,0,-0.674454097341328,2.24327410343654,0.187942828833564
"291","Tamim Iqbal ","BAN",147.372574786086,0,66,147.372574786086,2.23291779978919,0.856358882631559,0,-0.674454097341328,2.23291779978919,0.181904785290232
"292","MC Henriques ","AUS",38.6676210318264,14.9166666666666,24,53.584287698493,1.6111508763261,0.493849643282249,0.621527777777777,-0.347712680614644,2.23267865410388,0.146136962667605
"293","RJW Topley ","ENG",-7.2625,78.345695970696,32,71.083195970696,-0.226953125,-0.577821521942104,2.44830299908425,0.612635585692916,2.22134987408425,0.0348140637508122
"294","BRM Taylor ","ZIM",82.7881208737782,8.15,41,90.9381208737782,2.01922246033605,0.731767927348543,0.198780487804878,-0.569953831182331,2.21800294814093,0.161814096166212
"295","HT Tector ","IRE",94.0620972199116,25.325,54,119.387097219912,1.74189068925762,0.570074975235422,0.468981481481481,-0.427907315111062,2.2108721707391,0.14216766012436
"296","JDS Neesham ","NZL",107.58610259976,53.127380952381,73,160.713483552141,1.47378222739397,0.413759496065233,0.727772341813439,-0.291859184417515,2.20155456920741,0.121900311647719
"297","GJ Bailey ","AUS",63.6061330597922,0,29,63.6061330597922,2.19331493309628,0.833269193329761,0,-0.674454097341328,2.19331493309628,0.158815095988434
"298","LJ Wright ","ENG",63.7566232716891,45.275,50,109.031623271689,1.27513246543378,0.297940575200133,0.905500000000001,-0.198426535220368,2.18063246543378,0.0995140399797647
"299","KD Karthik ","IND",127.042565019206,-5.3,56,121.742565019206,2.26861723248582,0.877172749860098,-0.0946428571428571,-0.72420849663219,2.17397437534296,0.152964253227908
"300","Umar Akmal ","PAK",180.307822497745,0,83,180.307822497745,2.17238340358729,0.821065467859033,0,-0.674454097341328,2.17238340358729,0.146611370517706
"301","Najibullah Zadran ","AFG",164.356880651318,0,76,164.356880651318,2.16259053488577,0.815355924218043,0,-0.674454097341328,2.16259053488577,0.140901826876716
"302","Mohammed Shami ","IND",-5.75,53.2704710144928,22,47.5204710144928,-0.261363636363636,-0.597883908391635,2.42138504611331,0.598484633147313,2.16002140974967,0.000600724755678073
"303","WP Masakadza ","ZIM",5.35469924812029,93.8916666666667,46,99.246365914787,0.116406505393919,-0.377632297105107,2.0411231884058,0.398578365789949,2.15752969379972,0.020946068684842
"304","N Dickwella ","SL",60.174611325859,0,28,60.174611325859,2.14909326163782,0.807486598794379,0,-0.674454097341328,2.14909326163782,0.133032501453051
"305","CK Kapugedera ","SL",89.397680067517,0,42,89.397680067517,2.12851619208374,0.79548953437908,0,-0.674454097341328,2.12851619208374,0.121035437037753
"306","Mohammad Hasnain ","PAK",-5.025,64.5250000000001,28,59.5000000000001,-0.179464285714286,-0.550134068078907,2.30446428571429,0.53701858727865,2.125,-0.0131154808002577
"307","SE Rutherford ","WI",58.1048002650944,-5.31666666666666,25,52.7881335984277,2.32419201060377,0.909574554752415,-0.212666666666667,-0.786254422993149,2.11152534393711,0.123320131759266
"308","MD Gunathilaka ","SL",78.8312207732126,15.35,45,94.1812207732126,1.75180490607139,0.575855268558017,0.341111111111111,-0.495129646060716,2.0929160171825,0.0807256224973005
"309","Mohammad Naim ","BAN",68.9041490993752,0,33,68.9041490993752,2.08800451816288,0.771869982512249,0,-0.674454097341328,2.08800451816288,0.0974158851709211
"310","RR Pant ","IND",149.669004664629,0,72,149.669004664629,2.07873617589762,0.766466253915855,0,-0.674454097341328,2.07873617589762,0.0920121565745275
"311","R Ngarava ","ZIM",-27.5684523809524,122.858925723399,46,95.290473342447,-0.599314182194617,-0.794919470567445,2.67084621137825,0.729628079138393,2.07153202918363,-0.0652913914290523
"312","TWM Latham ","NZL",53.6220430549006,0,26,53.6220430549006,2.06238627134233,0.756933756704907,0,-0.674454097341328,2.06238627134233,0.082479659363579
"313","PBB Rajapaksa ","SL",78.7178964946556,0,39,78.7178964946556,2.01840760242707,0.731292840125955,0,-0.674454097341328,2.01840760242707,0.0568387427846277
"314","GH Dockrell ","IRE",79.2310488752342,79.250851393189,79,158.481900268423,1.00292466930676,0.139235058075891,1.003175334091,-0.147077941993766,2.00610000339776,-0.00784288391787547
"315","KJ O'Brien ","IRE",59.7183017707443,39.875,50,99.5933017707443,1.19436603541489,0.250851262458896,0.797500000000001,-0.255202876146998,1.99186603541489,-0.00435161368810194
"316","B White ","IRE",-10.4583333333333,54.25,22,43.7916666666667,-0.475378787878788,-0.7226613239429,2.46590909090909,0.621891228950627,1.9905303030303,-0.100770094992273
"317","Azmatullah Omarzai ","AFG",20.828661782037,55.7182900432901,39,76.5469518253272,0.534068250821462,-0.134122653978791,1.42867410367411,0.0766096802813457,1.96274235449557,-0.0575129736974452
"318","Shamim Hossain ","BAN",41.1518399723323,1.9,22,43.0518399723323,1.87053818056056,0.645080419328,0.0863636363636364,-0.62905214121313,1.9569018169242,0.0160282781148701
"319","Nasir Hossain ","BAN",36.4186525055686,12.3054347826087,25,48.7240872881773,1.45674610022274,0.403826909963836,0.492217391304348,-0.415692037908808,1.94896349152709,-0.0118651279449721
"320","RJ Nicol ","NZL",28.6783712763926,11.9333333333333,21,40.611704609726,1.36563672744727,0.350707343489516,0.568253968253968,-0.375719087762645,1.93389069570124,-0.0250117442731291
"321","Samiullah Shinwari ","AFG",39.1788713459415,24.225,33,63.4038713459415,1.18723852563459,0.246695705044361,0.734090909090909,-0.288537470251649,1.9213294347255,-0.041841765207288
"322","TAM Siriwardana ","SL",25.8687403513479,14.0666666666667,21,39.9354070180146,1.23184477863562,0.272702522447193,0.66984126984127,-0.32231394638545,1.90168604847689,-0.0496114239382577
"323","WTS Porterfield ","IRE",54.8179719934405,0,29,54.8179719934405,1.89027489632553,0.656587531638453,0,-0.674454097341328,1.89027489632553,-0.0178665657028749
"324","C de Grandhomme ","NZL",49.7572793148879,27.3539855072464,41,77.1112648221344,1.2135921784119,0.26206069514253,0.667170378225523,-0.323718052431318,1.88076255663742,-0.0616573572887883
"325","E Chigumbura ","ZIM",76.574805056055,16.925,50,93.499805056055,1.5314961011211,0.447408459487403,0.3385,-0.496502325085177,1.8699961011211,-0.0490938655977732
"326","CB Mpofu ","ZIM",-11.3645833333333,64.5859805145274,29,53.2213971811941,-0.391882183908046,-0.673980235818917,2.22710277636302,0.49634911107933,1.83522059245497,-0.177631124739587
"327","MS Wade ","AUS",162.493963254287,0,89,162.493963254287,1.8257748680257,0.618982031386442,0,-0.674454097341328,1.8257748680257,-0.055472065954886
"328","Mohammad Irfan ","PAK",-4.66666666666667,42.5632352941177,21,37.896568627451,-0.222222222222222,-0.575063260119723,2.02682072829132,0.391059464386715,1.8045985060691,-0.184003795733007
"329","Shapoor Zadran ","AFG",-14.4075311942959,51.8226190476191,21,37.4150878533232,-0.68607291401409,-0.845502479556753,2.46774376417234,0.622855729271766,1.78167085015825,-0.222646750284987
"330","Soumya Sarkar ","BAN",135.12256082948,5.35833333333332,79,140.480894162813,1.71041216239848,0.551722025927688,0.0678270042194091,-0.63879697590065,1.77823916661789,-0.0870749499729622
"331","Naseem Shah ","PAK",-3.07182539682539,49.1578947368421,26,46.0860693400167,-0.11814713064713,-0.514384280813522,1.89068825910931,0.31949369141022,1.77254112846218,-0.194890589403303
"332","BC Fortuin ","RSA",-6.95694444444445,50.7916666666667,25,43.8347222222223,-0.278277777777778,-0.607745373044879,2.03166666666667,0.393607007435867,1.75338888888889,-0.214138365609012
"333","Kamran Akmal ","PAK",92.8369090846259,0,54,92.8369090846259,1.71920202008566,0.556846783298862,0,-0.674454097341328,1.71920202008566,-0.117607314042466
"334","PHKD Mendis ","SL",36.9350075458303,0.633333333333336,22,37.5683408791636,1.67886397935592,0.533328464922686,0.0287878787878789,-0.659320111965262,1.7076518581438,-0.125991647042576
"335","HH Gibbs ","RSA",37.5606623768388,0,22,37.5606623768388,1.70730283531086,0.549909192605605,0,-0.674454097341328,1.70730283531086,-0.124544904735722
"336","T Bavuma ","RSA",59.6593525946061,0,35,59.6593525946061,1.70455293127446,0.54830591397675,0,-0.674454097341328,1.70455293127446,-0.126148183364578
"337","HR Walsh ","WI",-15.2221153846154,67.6916666666667,31,52.4695512820513,-0.491035980148883,-0.731789948586625,2.18360215053764,0.473480533649853,1.69256617038875,-0.258309414936772
"338","Haider Ali ","PAK",57.3454200823436,0,34,57.3454200823436,1.68663000242187,0.537856295220776,0,-0.674454097341328,1.68663000242187,-0.136597802120552
"339","WU Tharanga ","SL",41.3665962525314,0,25,41.3665962525314,1.65466385010126,0.519219045271666,0,-0.674454097341328,1.65466385010126,-0.155235052069661
"340","Mehidy Hasan Miraz ","BAN",31.9046058561004,12.425,27,44.3296058561004,1.18165206874446,0.243438628861184,0.460185185185187,-0.432531588420415,1.64183725392965,-0.189092959559231
"341","Asghar Afghan ","AFG",74.7413937002866,3.95,48,78.6913937002866,1.55711236875597,0.462343531368622,0.0822916666666667,-0.631192803618297,1.63940403542264,-0.168849272249675
"342","C Karunaratne ","SL",11.7126523695602,48.8146417308183,37,60.5272941003785,0.316558172150277,-0.260937719551479,1.31931464137347,0.019118660696771,1.63587281352374,-0.241819058854708
"343","V Sibanda ","ZIM",35.9885882385924,0,22,35.9885882385924,1.63584491993602,0.508247030193137,0,-0.674454097341328,1.63584491993602,-0.16620706714819
"344","W Madhevere ","ZIM",71.9013816833933,6.24999999999999,48,78.1513816833933,1.49794545173736,0.427847399017939,0.130208333333333,-0.606002683222609,1.62815378507069,-0.17815528420467
"345","SO Hetmyer ","WI",99.2145580779601,0,62,99.2145580779601,1.60023480770903,0.487485239545529,0,-0.674454097341328,1.60023480770903,-0.186968857795799
"346","Fawad Alam ","PAK",16.5828167522133,18.5833333333333,22,35.1661500855466,0.753764397827878,-0.0060330433322734,0.84469696969697,-0.230391105385712,1.59846136752485,-0.236424148717985
"347","O Thomas ","WI",-13.9416666666667,46.8333333333333,21,32.8916666666667,-0.663888888888889,-0.832568510620208,2.23015873015873,0.4979556469549,1.56626984126984,-0.334612863665308
"348","CR Ervine ","ZIM",76.2789518147353,0,49,76.2789518147353,1.55671330234154,0.462110863375381,0,-0.674454097341328,1.55671330234154,-0.212343233965947
"349","Rubel Hossain ","BAN",-22.5333333333333,63.8131752305666,27,41.2798418972332,-0.834567901234568,-0.932079624195868,2.36345093446543,0.568028273201003,1.52888303323086,-0.364051350994865
"350","P Utseya ","ZIM",-24.7558621933622,71.9355072463769,31,47.1796450530147,-0.798576199785877,-0.911095355295904,2.32050023375409,0.545448795176703,1.52192403396822,-0.365646560119202
"351","FH Edwards ","WI",-9.45,48.5963146502621,26,39.1463146502621,-0.363461538461538,-0.65741012542249,1.86908902501008,0.308138825864181,1.50562748654854,-0.349271299558309
"352","GC Wilson ","IRE",49.4001084609965,0,33,49.4001084609965,1.49697298366656,0.427280420223581,0,-0.674454097341328,1.49697298366656,-0.247173677117747
"353","LJ Tucker ","IRE",70.4996166030071,0,49,70.4996166030071,1.43876768577566,0.393344941399762,0,-0.674454097341328,1.43876768577566,-0.281109155941566
"354","ADS Fletcher ","WI",84.7238321494051,0,59,84.7238321494051,1.43599715507466,0.391729636791056,0,-0.674454097341328,1.43599715507466,-0.282724460550271
"355","Sarfaraz Ahmed ","PAK",78.8449955609979,0,55,78.8449955609979,1.43354537383633,0.390300172922489,0,-0.674454097341328,1.43354537383633,-0.284153924418838
"356","Afif Hossain ","BAN",77.2812918944568,12.6666666666667,63,89.9479585611234,1.22668717292788,0.269695479693037,0.201058201058201,-0.568756421698963,1.42774537398609,-0.299060942005925
"357","SW Billings ","ENG",50.718604199558,0,36,50.718604199558,1.40885011665439,0.375902078461791,0,-0.674454097341328,1.40885011665439,-0.298552018879536
"358","Shafiqullah ","AFG",39.3105657006392,0,28,39.3105657006392,1.40394877502283,0.373044445545663,0,-0.674454097341328,1.40394877502283,-0.301409651795665
"359","Mushfiqur Rahim ","BAN",125.268616157096,0,90,125.268616157096,1.39187351285662,0.366004196317807,0,-0.674454097341328,1.39187351285662,-0.308449901023521
"360","C Campher ","IRE",52.3616000084031,4.08333333333334,41,56.4449333417364,1.2771121953269,0.299094818616099,0.0995934959349595,-0.622097113273937,1.37670569126186,-0.323002294657838
"361","S Chanderpaul ","WI",30.1641435859455,0,22,30.1641435859455,1.3710974357248,0.353891104364041,0,-0.674454097341328,1.3710974357248,-0.320562992977286
"362","DM Bravo ","WI",35.2695648570648,0,26,35.2695648570648,1.35652172527172,0.345393016881533,0,-0.674454097341328,1.35652172527172,-0.329061080459795
"363","DT Christian ","AUS",12.7593406593407,17.7416666666667,23,30.5010073260074,0.554753941710463,-0.122062259984494,0.771376811594204,-0.268936015508277,1.32613075330467,-0.390998275492771
"364","LD Chandimal ","SL",84.0008604365117,0,65,84.0008604365117,1.29232092979249,0.307961978567092,0,-0.674454097341328,1.29232092979249,-0.366492118774235
"365","Asif Ali ","PAK",65.2803399895312,0,52,65.2803399895312,1.25539115364483,0.286430783266346,0,-0.674454097341328,1.25539115364483,-0.388023314074981
"366","MJ Clarke ","AUS",37.7719354819587,4,34,41.7719354819587,1.11093927888114,0.202210897538899,0.117647058823529,-0.612606231408179,1.22858633770467,-0.41039533386928
"367","Younis Khan ","PAK",25.3912304009078,0,21,25.3912304009078,1.20910620956704,0.259445237336189,0,-0.674454097341328,1.20910620956704,-0.415008860005138
"368","C Madande ","ZIM",23.9744963369963,0,22,23.9744963369963,1.08974983349983,0.189856799182191,0,-0.674454097341328,1.08974983349983,-0.484597298159137
"369","Simi Singh ","IRE",-12.5904974110857,40.5333333333334,26,27.9428359222477,-0.484249900426372,-0.72783345539675,1.55897435897436,0.145109418408699,1.07472445854799,-0.58272403698805
"370","L Ronchi ","NZL",29.0944482418167,0,28,29.0944482418167,1.03908743720774,0.16031906397883,0,-0.674454097341328,1.03908743720774,-0.514135033362497
"371","BJ Haddin ","AUS",35.3172922890626,0,34,35.3172922890626,1.03874389085478,0.160118765888996,0,-0.674454097341328,1.03874389085478,-0.514335331452331
"372","R Mutumbami ","ZIM",20.6741730083642,0,21,20.6741730083642,0.984484428969724,0.128483830814129,0,-0.674454097341328,0.984484428969724,-0.545970266527199
"373","HDRL Thirimanne ","SL",22.7176405831011,0,26,22.7176405831011,0.873755407042351,0.063925405465264,0,-0.674454097341328,0.873755407042351,-0.610528691876064
"374","Sohaib Maqsood ","PAK",24.6878522142108,-2.3,26,22.3878522142108,0.949532777469648,0.108105943021828,-0.0884615384615385,-0.720958934994906,0.86107123900811,-0.612852991973078
"375","Nurul Hasan ","BAN",30.8273095776772,0,39,30.8273095776772,0.790443835325056,0.0153521968358653,0,-0.674454097341328,0.790443835325056,-0.659101900505462
"376","Khushdil Shah ","PAK",24.7615079365079,-2.46666666666666,29,22.2948412698413,0.853845101258894,0.0523170848351272,-0.0850574712643677,-0.719169393515983,0.768787629994526,-0.666852308680856
"377","D Ramdin ","WI",50.9313934223726,0,70,50.9313934223726,0.727591334605323,-0.0212927441658334,0,-0.674454097341328,0.727591334605323,-0.695746841507161
"378","MV Boucher ","RSA",16.5489575763787,0,24,16.5489575763787,0.689539899015778,-0.0434779014187892,0,-0.674454097341328,0.689539899015778,-0.717931998760117
"379","RW Chakabva ","ZIM",18.1717678058525,0,30,18.1717678058525,0.605725593528418,-0.0923442192981409,0,-0.674454097341328,0.605725593528418,-0.766798316639469
"380","BR McDermott ","AUS",13.9165990754005,0,24,13.9165990754005,0.579858294808352,-0.107425650022703,0,-0.674454097341328,0.579858294808352,-0.78187974736403
"381","T Marumani ","ZIM",12.733409222994,0,33,12.733409222994,0.385860885545274,-0.220532106178327,0,-0.674454097341328,0.385860885545274,-0.894986203519655
"382","AT Carey ","AUS",0.277921240266448,0,37,0.277921240266448,0.00751138487206615,-0.441121501531357,0,-0.674454097341328,0.00751138487206615,-1.11557559887268
"383","WIA Fernando ","SL",-1.9807066175512,0,35,-1.9807066175512,-0.0565916176443201,-0.47849552354075,0,-0.674454097341328,-0.0565916176443201,-1.15294962088208
